"SKU","DESCRIPTION","YEAR","CAPACITY","URL","PRICE","SELLER_INFORMATION","OFFER_DESCRIPTION","COUNTRY"
"11548","Ch Pape Clement,Rouge","2009","1.5L","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","190.00","The Redd Collection","2009Ch Pape Clement,Rouge","USA (CA)"
"11548","Ch Pape Clement,Rouge","2009","1.5L","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","190.00","Westgarth Wines","2009Pape Clement","USA (CA)"
"11548","Ch Pape Clement,Rouge","2009","1.5L","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","195.00","Morrell & Company","Pape Clement Pessac-Leognan2009(750ML),Pessac Leognan","USA (NY)"
"11548","Ch Pape Clement,Rouge","2009","1.5L","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","195.99","67 Wine & Spirits NY","Chateau Pape Clement-Pessac-Leognan2009","USA (NY)"
"11548","Ch Pape Clement,Rouge","2009","1.5L","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","199.00","Vinfolio","2009Pape Clement750ML","USA (CA)"
"11548","Ch Pape Clement,Rouge","2009","1.5L","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","199.00","Calvert Woodley","Chateau Pape Clement-Pessac-Leognan2009(750ml)","USA (DC)"
"11548","Ch Pape Clement,Rouge","2009","1.5L","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","199.98","Wine Exchange","Pape Clement Pessac Leognan Rouge2009","USA (CA)"
"11548","Ch Pape Clement,Rouge","2009","1.5L","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","199.98","Central Wine Merchants","Chateau Pape-Clement-Pessac-Leognan2009","USA (NJ)"
"11548","Ch Pape Clement,Rouge","2009","1.5L","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","219.00","Sokolin & Co.","2009Pape Clement","USA (NY)"
"11548","Ch Pape Clement,Rouge","2009","1.5L","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","225.00","Bird Rock Fine Wine","Chateau Pape Clement Pessac Leognan2009","USA (CA)"
"11548","Ch Pape Clement,Rouge","2009","1.5L","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","239.99","K&L Wine Merchants","2009Pape Clement Pessac-Leognan","USA (CA)"
"11548","Ch Pape Clement,Rouge","2009","1.5L","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","240.74","Saratoga Wine Exchange","2009Chateau Pape Clement Pessac Leognan,France,Bordeaux,Graves","USA (NY)"
"11549","Ch Pape Clement,Rouge","2009","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","170.00","Benchmark Wine Group","Pape Clement2009","USA (CA)"
"11549","Ch Pape Clement,Rouge","2009","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","177.98","Wine Exchange","Pape Clement Pessac Leognan2009Pre-Arrival","USA (CA)"
"11549","Ch Pape Clement,Rouge","2009","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","189.00","Hart Davis Hart Wine Co.","2009Chateau Pape-Clement(750ml),Graves,Pessac-Leognan","USA (IL)"
"11549","Ch Pape Clement,Rouge","2009","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","189.97","Wine.com","2009Chateau Pape Clement","USA (CA)"
"11549","Ch Pape Clement,Rouge","2009","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","190.00","The Redd Collection","2009Ch Pape Clement,Rouge","USA (CA)"
"11549","Ch Pape Clement,Rouge","2009","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","190.00","Westgarth Wines","2009Pape Clement","USA (CA)"
"11549","Ch Pape Clement,Rouge","2009","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","195.00","Morrell & Company","Pape Clement Pessac-Leognan2009(750ML),Pessac Leognan","USA (NY)"
"11549","Ch Pape Clement,Rouge","2009","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","195.99","67 Wine & Spirits NY","Chateau Pape Clement-Pessac-Leognan2009","USA (NY)"
"11549","Ch Pape Clement,Rouge","2009","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","199.00","Vinfolio","2009Pape Clement750ML","USA (CA)"
"11549","Ch Pape Clement,Rouge","2009","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","199.00","Calvert Woodley","Chateau Pape Clement-Pessac-Leognan2009(750ml)","USA (DC)"
"11549","Ch Pape Clement,Rouge","2009","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","199.98","Wine Exchange","Pape Clement Pessac Leognan Rouge2009","USA (CA)"
"11549","Ch Pape Clement,Rouge","2009","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","199.98","Central Wine Merchants","Chateau Pape-Clement-Pessac-Leognan2009","USA (NJ)"
"11549","Ch Pape Clement,Rouge","2009","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","219.00","Sokolin & Co.","2009Pape Clement","USA (NY)"
"11549","Ch Pape Clement,Rouge","2009","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","225.00","Bird Rock Fine Wine","Chateau Pape Clement Pessac Leognan2009","USA (CA)"
"11549","Ch Pape Clement,Rouge","2009","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","239.99","K&L Wine Merchants","2009Pape Clement Pessac-Leognan","USA (CA)"
"11549","Ch Pape Clement,Rouge","2009","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2009/-/-/u","240.74","Saratoga Wine Exchange","2009Chateau Pape Clement Pessac Leognan,France,Bordeaux,Graves","USA (NY)"
"11550","Ch Pape Clement,Rouge","2010","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2010/-/-/u","206.00","Wine Cellarage","2010Chateau Pape Clement Pessac Leognan Grand Cru Classe","USA (NY)"
"11550","Ch Pape Clement,Rouge","2010","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2010/-/-/u","218.00","Westgarth Wines","2010Pape Clement","USA (CA)"
"11550","Ch Pape Clement,Rouge","2010","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2010/-/-/u","225.00","European Wine Resource","2010Pape Clement","USA (CA)"
"11550","Ch Pape Clement,Rouge","2010","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2010/-/-/u","225.00","Benchmark Wine Group","Pape Clement2010","USA (CA)"
"11550","Ch Pape Clement,Rouge","2010","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2010/-/-/u","225.00","Vinfolio","2010Pape Clement750ML","USA (CA)"
"11550","Ch Pape Clement,Rouge","2010","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2010/-/-/u","228.00","The Redd Collection","2010Ch Pape Clement,Rouge","USA (CA)"
"11550","Ch Pape Clement,Rouge","2010","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2010/-/-/u","259.00","Sokolin & Co.","2010Pape Clement","USA (NY)"
"11550","Ch Pape Clement,Rouge","2010","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2010/-/-/u","259.00"," Shop","Chateau-Pape-Clement Pessac Leognan2010","USA (NJ)"
"11550","Ch Pape Clement,Rouge","2010","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2010/-/-/u","273.65","Aabalat Fine & Rare Wines","2010Pape Clement Pessac Leognan,Red Blend","USA (CA)"
"11550","Ch Pape Clement,Rouge","2010","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2010/-/-/u","279.00","Morrell & Company","Pape Clement Pessac-Leognan2010(750ML),Pessac Leognan","USA (NY)"
"11550","Ch Pape Clement,Rouge","2010","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2010/-/-/u","303.00","Verve Wine","Chateau Pape Clement Pessac-Leognan2010","USA (NY)"
"11550","Ch Pape Clement,Rouge","2010","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2010/-/-/u","324.99","Gordon's Fine Wines & Liquors","PAPECLEMENTPESSAC-LEOGNAN2010750ML","USA (MA)"
"11550","Ch Pape Clement,Rouge","2010","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2010/-/-/u","435.00","Vinfolio","2010Pape Clement","USA (CA)"
"11550","Ch Pape Clement,Rouge","2010","750ml","https://www.wine-searcher.com/find/ch+pape+clement+rouge/2010/-/-/u","1099.00"," Shop","Chateau-Pape-Clement Pessac Leognan2010","USA (NJ)"
"11551","Ch Pavie","1998","750ml","https://www.wine-searcher.com/find/ch+pavie/1998/-/-/u","250.00","WineBank","1998Pavie[RP97],Bordeaux Red","USA (CA)"
"11551","Ch Pavie","1998","750ml","https://www.wine-searcher.com/find/ch+pavie/1998/-/-/u","275.00","Courtier","Pavie1998","USA (CA)"
"11551","Ch Pavie","1998","750ml","https://www.wine-searcher.com/find/ch+pavie/1998/-/-/u","290.00","THE ODD WINE CO. LLC","1998Pavie Saint Emilion","USA (FL)"
"11551","Ch Pavie","1998","750ml","https://www.wine-searcher.com/find/ch+pavie/1998/-/-/u","299.00","IronGate.Wine","1998Pavie-750mL-10839","USA (NY)"
"11551","Ch Pavie","1998","750ml","https://www.wine-searcher.com/find/ch+pavie/1998/-/-/u","300.00","Vinfolio","1998Pavie750ML","USA (CA)"
"11551","Ch Pavie","1998","750ml","https://www.wine-searcher.com/find/ch+pavie/1998/-/-/u","319.00","IronGate.Wine","1998Pavie-750ml","USA (NY)"
"11551","Ch Pavie","1998","750ml","https://www.wine-searcher.com/find/ch+pavie/1998/-/-/u","324.98","Wine Exchange","Pavie Saint Emilion1998","USA (CA)"
"11551","Ch Pavie","1998","750ml","https://www.wine-searcher.com/find/ch+pavie/1998/-/-/u","361.00","The Redd Collection","1998Ch Pavie","USA (CA)"
"11551","Ch Pavie","1998","750ml","https://www.wine-searcher.com/find/ch+pavie/1998/-/-/u","450.00","Sokolin & Co.","1998Pavie","USA (NY)"
"11551","Ch Pavie","1998","750ml","https://www.wine-searcher.com/find/ch+pavie/1998/-/-/u","4266.99","Flickinger Wines","1998Ch.Pavie St.Emilion","USA (IL)"
"11551","Ch Pavie","1998","750ml","https://www.wine-searcher.com/find/ch+pavie/1998/-/-/u","4560.00","Wine Cellarage","1998Chateau Pavie[Future Arrival]","USA (NY)"
"11552","Ch Pavie","2000","750ml","https://www.wine-searcher.com/find/ch+pavie/2000/-/-/u","475.00","Benchmark Wine Group","Pavie2000","USA (CA)"
"11552","Ch Pavie","2000","750ml","https://www.wine-searcher.com/find/ch+pavie/2000/-/-/u","479.00","Cellaraiders","2000Pavie","USA (NY)"
"11552","Ch Pavie","2000","750ml","https://www.wine-searcher.com/find/ch+pavie/2000/-/-/u","495.00","Guido's Wine","Pavie2000,750ml","USA (CA)"
"11552","Ch Pavie","2000","750ml","https://www.wine-searcher.com/find/ch+pavie/2000/-/-/u","495.00","RL Liquid Assets","Pavie2000750mL","USA (CA)"
"11552","Ch Pavie","2000","750ml","https://www.wine-searcher.com/find/ch+pavie/2000/-/-/u","519.95","Crush Wine & Spirits","2000Chateau Pavie750ml","USA (NY)"
"11552","Ch Pavie","2000","750ml","https://www.wine-searcher.com/find/ch+pavie/2000/-/-/u","545.00","IronGate.Wine","2000Pavie-750mL","USA (NY)"
"11552","Ch Pavie","2000","750ml","https://www.wine-searcher.com/find/ch+pavie/2000/-/-/u","545.00","IronGate.Wine","2000Pavie-750ml","USA (NY)"
"11552","Ch Pavie","2000","750ml","https://www.wine-searcher.com/find/ch+pavie/2000/-/-/u","545.00","Vinfolio","2000Pavie750ML","USA (CA)"
"11552","Ch Pavie","2000","750ml","https://www.wine-searcher.com/find/ch+pavie/2000/-/-/u","550.00","Wally's Wine & Spirits","2000Chateau Pavie750mL,2000","USA (CA)"
"11552","Ch Pavie","2000","750ml","https://www.wine-searcher.com/find/ch+pavie/2000/-/-/u","599.00","Acker Merrall & Condit New York Retail","2000Pavie","USA (NY)"
"11552","Ch Pavie","2000","750ml","https://www.wine-searcher.com/find/ch+pavie/2000/-/-/u","599.97","Wine.com","2000Chateau Pavie","USA (CA)"
"11552","Ch Pavie","2000","750ml","https://www.wine-searcher.com/find/ch+pavie/2000/-/-/u","625.00","Mission Fine Wines","Pavie,2000","USA (NY)"
"11552","Ch Pavie","2000","750ml","https://www.wine-searcher.com/find/ch+pavie/2000/-/-/u","700.00","Westgarth Wines","2000Pavie","USA (CA)"
"11552","Ch Pavie","2000","750ml","https://www.wine-searcher.com/find/ch+pavie/2000/-/-/u","702.00","The Redd Collection","2000Ch Pavie","USA (CA)"
"11552","Ch Pavie","2000","750ml","https://www.wine-searcher.com/find/ch+pavie/2000/-/-/u","799.00","Grand Vin Wine Merchants US","Pavie2000(750ML)Saint Emilion","USA (WA)"
"11552","Ch Pavie","2000","750ml","https://www.wine-searcher.com/find/ch+pavie/2000/-/-/u","830.00","Sokolin & Co.","2000Pavie","USA (NY)"
"11552","Ch Pavie","2000","750ml","https://www.wine-searcher.com/find/ch+pavie/2000/-/-/u","899.88","Pogo's Liquor Inc.","Chateau Pavie-St.-Emilion2000","USA (TX)"
"11552","Ch Pavie","2000","750ml","https://www.wine-searcher.com/find/ch+pavie/2000/-/-/u","946.89","Aabalat Fine & Rare Wines","2000Pavie StEmilion,Red Blend","USA (CA)"
"11552","Ch Pavie","2000","750ml","https://www.wine-searcher.com/find/ch+pavie/2000/-/-/u","1500.00","Grand Vin Wine Merchants US","Pavie2000(1.5L)Saint Emilion","USA (WA)"
"11552","Ch Pavie","2000","750ml","https://www.wine-searcher.com/find/ch+pavie/2000/-/-/u","1699.00","Vinopolis Wine Shop","CHATEAUPAVIESAINTEMILION20001.5L","USA (OR)"
"11552","Ch Pavie","2000","750ml","https://www.wine-searcher.com/find/ch+pavie/2000/-/-/u","1887.75","Aabalat Fine & Rare Wines","2000Pavie StEmilion,Red Blend","USA (CA)"
"11553","Ch Pavie","2003","750ml","https://www.wine-searcher.com/find/ch+pavie/2003/-/-/u","244.95","Real Wine","2003Chateau Pavie","USA (FL)"
"11553","Ch Pavie","2003","750ml","https://www.wine-searcher.com/find/ch+pavie/2003/-/-/u","260.00","Manhattan Wine Company, LLC.","Chateau Pavie-St.-Emilion2003(750ml)","USA (NY)"
"11553","Ch Pavie","2003","750ml","https://www.wine-searcher.com/find/ch+pavie/2003/-/-/u","269.00","Calvert Woodley","Chateau Pavie-St.-Emilion2003(750ml)","USA (DC)"
"11553","Ch Pavie","2003","750ml","https://www.wine-searcher.com/find/ch+pavie/2003/-/-/u","269.00","IronGate.Wine","2003Pavie-750mL","USA (NY)"
"11553","Ch Pavie","2003","750ml","https://www.wine-searcher.com/find/ch+pavie/2003/-/-/u","282.00","Mora's Fine Wine and Spirits","Chateau Pavie St.Emilion2003Red Bordeaux Wine","USA (NY)"
"11553","Ch Pavie","2003","750ml","https://www.wine-searcher.com/find/ch+pavie/2003/-/-/u","285.00","RL Liquid Assets","Pavie2003750mL","USA (CA)"
"11553","Ch Pavie","2003","750ml","https://www.wine-searcher.com/find/ch+pavie/2003/-/-/u","294.99","Rye Brook Wine & Spirit Shop","Chateau-Pavie Saint-Emilion2003,Bordeaux,St.Emilion","USA (NY)"
"11553","Ch Pavie","2003","750ml","https://www.wine-searcher.com/find/ch+pavie/2003/-/-/u","295.00","IronGate.Wine","2003Pavie-750ml","USA (NY)"
"11553","Ch Pavie","2003","750ml","https://www.wine-searcher.com/find/ch+pavie/2003/-/-/u","299.99","Raeders Wines & Liquors","2003Chateau Pavie Saint-Emilion,France,Bordeaux,Saint Emilion,Red","USA (NY)"
"11553","Ch Pavie","2003","750ml","https://www.wine-searcher.com/find/ch+pavie/2003/-/-/u","315.00","Vinfolio","2003Pavie750ML","USA (CA)"
"11553","Ch Pavie","2003","750ml","https://www.wine-searcher.com/find/ch+pavie/2003/-/-/u","319.99","K&L Wine Merchants","2003Pavie St-Emilion","USA (CA)"
"11553","Ch Pavie","2003","750ml","https://www.wine-searcher.com/find/ch+pavie/2003/-/-/u","352.00","Westgarth Wines","2003Pavie","USA (CA)"
"11553","Ch Pavie","2003","750ml","https://www.wine-searcher.com/find/ch+pavie/2003/-/-/u","352.00","The Redd Collection","2003Ch Pavie","USA (CA)"
"11553","Ch Pavie","2003","750ml","https://www.wine-searcher.com/find/ch+pavie/2003/-/-/u","359.00","Sokolin & Co.","2003Pavie","USA (NY)"
"11553","Ch Pavie","2003","750ml","https://www.wine-searcher.com/find/ch+pavie/2003/-/-/u","399.00","Domaine Franey Wines & Spirits","Chateau-Pavie Saint-Emilion2003,Bordeaux,St.Emilion","USA (NY)"
"11553","Ch Pavie","2003","750ml","https://www.wine-searcher.com/find/ch+pavie/2003/-/-/u","699.00","Grand Vin Wine Merchants US","Pavie2003(1.5L)Saint Emilion","USA (WA)"
"11553","Ch Pavie","2003","750ml","https://www.wine-searcher.com/find/ch+pavie/2003/-/-/u","860.00","Sokolin & Co.","2003Pavie","USA (NY)"
"11553","Ch Pavie","2003","750ml","https://www.wine-searcher.com/find/ch+pavie/2003/-/-/u","882.75","Aabalat Fine & Rare Wines","2003Pavie StEmilion,Red Blend","USA (CA)"
"11553","Ch Pavie","2003","750ml","https://www.wine-searcher.com/find/ch+pavie/2003/-/-/u","1514.00","Calvert Woodley","Chateau Pavie-St.-Emilion2003(750ml)","USA (DC)"
"11554","Ch Pavie","2004","750ml","https://www.wine-searcher.com/find/ch+pavie/2004/-/-/u","180.00","Wally's Wine & Spirits","2004Chateau Pavie750mL,2004","USA (CA)"
"11554","Ch Pavie","2004","750ml","https://www.wine-searcher.com/find/ch+pavie/2004/-/-/u","215.00","RL Liquid Assets","Pavie2004750mL","USA (CA)"
"11554","Ch Pavie","2004","750ml","https://www.wine-searcher.com/find/ch+pavie/2004/-/-/u","225.00","Benchmark Wine Group","Pavie2004","USA (CA)"
"11554","Ch Pavie","2004","750ml","https://www.wine-searcher.com/find/ch+pavie/2004/-/-/u","249.99","K&L Wine Merchants","2004Pavie St-Emilion","USA (CA)"
"11554","Ch Pavie","2004","750ml","https://www.wine-searcher.com/find/ch+pavie/2004/-/-/u","249.99","K&L Wine Merchants","2004Pavie St-Emilion(soiledlabel)","USA (CA)"
"11554","Ch Pavie","2004","750ml","https://www.wine-searcher.com/find/ch+pavie/2004/-/-/u","250.00","Vinfolio","2004Pavie750ML","USA (CA)"
"11554","Ch Pavie","2004","750ml","https://www.wine-searcher.com/find/ch+pavie/2004/-/-/u","269.00","Calvert Woodley","Chateau Pavie-St.-Emilion2004(750ml)","USA (DC)"
"11554","Ch Pavie","2004","750ml","https://www.wine-searcher.com/find/ch+pavie/2004/-/-/u","275.65","Aabalat Fine & Rare Wines","2004Pavie StEmilion,Red Blend","USA (CA)"
"11554","Ch Pavie","2004","750ml","https://www.wine-searcher.com/find/ch+pavie/2004/-/-/u","285.00","Cellaraiders","2004Pavie","USA (NY)"
"11554","Ch Pavie","2004","750ml","https://www.wine-searcher.com/find/ch+pavie/2004/-/-/u","289.00","IronGate.Wine","2004Pavie-750mL","USA (NY)"
"11554","Ch Pavie","2004","750ml","https://www.wine-searcher.com/find/ch+pavie/2004/-/-/u","325.00","Westgarth Wines","2004Pavie","USA (CA)"
"11554","Ch Pavie","2004","750ml","https://www.wine-searcher.com/find/ch+pavie/2004/-/-/u","329.00","The Redd Collection","2004Ch Pavie","USA (CA)"
"11554","Ch Pavie","2004","750ml","https://www.wine-searcher.com/find/ch+pavie/2004/-/-/u","335.00","Sokolin & Co.","2004Pavie","USA (NY)"
"11554","Ch Pavie","2004","750ml","https://www.wine-searcher.com/find/ch+pavie/2004/-/-/u","1299.00","IronGate.Wine","2004Pavie-3000ml","USA (NY)"
"11554","Ch Pavie","2004","750ml","https://www.wine-searcher.com/find/ch+pavie/2004/-/-/u","3028.00","Calvert Woodley","Chateau Pavie-St.-Emilion2004(750ml)","USA (DC)"
"11554","Ch Pavie","2004","750ml","https://www.wine-searcher.com/find/ch+pavie/2004/-/-/u","3463.99","Flickinger Wines","2004Ch.Pavie St.Emilion","USA (IL)"
"11555","Ch Pavie","2005","750ml","https://www.wine-searcher.com/find/ch+pavie/2005/-/-/u","269.00","Sokolin & Co.","2005Pavie","USA (NY)"
"11555","Ch Pavie","2005","750ml","https://www.wine-searcher.com/find/ch+pavie/2005/-/-/u","324.00","Wally's Wine & Spirits","2005Chateau Pavie375mL,2005","USA (CA)"
"11555","Ch Pavie","2005","750ml","https://www.wine-searcher.com/find/ch+pavie/2005/-/-/u","389.00","Benchmark Wine Group","Pavie2005","USA (CA)"
"11555","Ch Pavie","2005","750ml","https://www.wine-searcher.com/find/ch+pavie/2005/-/-/u","399.00","WineTransit.com Premium Wine & Spirits","Chateau Pavie Saint-Emilion Grand Cru2005/750ml.","USA (NY)"
"11555","Ch Pavie","2005","750ml","https://www.wine-searcher.com/find/ch+pavie/2005/-/-/u","399.00","Golden West International","Chateau Pavie2005","USA (CA)"
"11555","Ch Pavie","2005","750ml","https://www.wine-searcher.com/find/ch+pavie/2005/-/-/u","399.00","WineMadeEasy.com (Prestige Wine)","Chateau Pavie Saint-Emilion Grand Cru2005/750ml.","USA (NY)"
